exp_id,channel_id,mode,f_target_hz,f_peakcount_hz,delta_f_over_f_target_pct,N_decay,valid,note
CA_07_Top_R,ch_15,planar_rotation,0.6606000065803528,0.6493668673043782,-1.7004449234149719,14.64418094587326,False,invalid: low_r_squared
CA_07_Top_R,ch_16,planar_rotation,0.6606000065803528,0.6576166095166518,-0.4516192906422714,8.515530444824694,False,invalid: poor_band_rejection
CA_07_Top_R,ch_17,planar_rotation,0.6606000065803528,0.6484436002669425,-1.8402068108262497,25.998243558973073,False,invalid: low_r_squared
CA_07_Top_R,ch_18,planar_rotation,0.6606000065803528,0.6484418482754147,-1.8404720229834237,26.191799360901115,False,invalid: low_r_squared
CA_07_Top_R,ch_19,planar_rotation,0.6606000065803528,0.644476005203547,-2.4408115676947917,29.35283645238876,False,invalid: low_r_squared
CA_07_Top_R,ch_20,planar_rotation,0.6606000065803528,0.6536185046661098,-1.0568425438539195,10.579905465388297,False,invalid: method_disagreement
CA_13+07_Mid_AA,ch_01,radial,0.3393999934196472,0.3646292345929832,7.433483106212546,146.39920290158392,False,invalid: method_disagreement
CA_13+07_Mid_AA,ch_02,radial,0.3393999934196472,0.36487928366524797,7.507156965114367,146.59809129772782,False,invalid: method_disagreement
CA_13+07_Mid_AA,ch_03,radial,0.3393999934196472,0.3643997224967285,7.365860212663773,277.6184933354789,True,quantitative
CA_13+07_Mid_AA,ch_04,radial,0.3393999934196472,0.3644522145165735,7.381326335487212,308.5755502572775,True,quantitative
CA_13+07_Mid_AA,ch_05,radial,0.3393999934196472,0.33898916316558186,-0.12104604066900693,189.05631773453953,True,quantitative
CA_13+07_Mid_AA,ch_06,radial,0.3393999934196472,0.33897690606533004,-0.12465744328817763,189.15576193261148,True,quantitative
CA_13+07_Mid_AA,ch_07,radial,0.3393999934196472,0.3386460993452196,-0.22212554185157696,212.22413462535738,True,quantitative
CA_13+07_Mid_AA,ch_08,radial,0.3393999934196472,0.33874834701887213,-0.19199953253074015,216.40045154438613,True,quantitative
CA_13+07_Mid_AA,ch_09,radial,0.3393999934196472,0.347369910892227,2.348237368032441,92.70524150261282,True,quantitative
CA_13+07_Mid_AA,ch_10,radial,0.3393999934196472,0.34749562857892774,2.385278525704262,92.97031289747358,True,quantitative
CA_13+07_Mid_AA,ch_11,radial,0.3393999934196472,0.39592271588585903,16.653719375982707,20.0524304112196,False,invalid: method_disagreement
CA_13+07_Mid_AA,ch_12,radial,0.3393999934196472,0.3952285139407876,16.44918137995126,19.754131757003073,False,invalid: method_disagreement
CA_13+07_Mid_AA,ch_13,radial,0.3393999934196472,0.338575485028192,-0.24293117485000926,46.33583742163182,False,invalid: method_disagreement
CA_13+07_Mid_AA,ch_14,radial,0.3393999934196472,0.33832653171698457,-0.31628218134211294,46.568088837128876,False,invalid: method_disagreement
CA_13+07_Mid_AA,ch_15,radial,0.3393999934196472,0.39283881037932505,15.745084854378305,14.119582766246797,False,invalid: method_disagreement
CA_13+07_Mid_AA,ch_16,radial,0.3393999934196472,0.3931590328287793,15.839434428822255,20.052430411219596,False,invalid: low_r_squared
CA_13+07_Mid_AA,ch_17,radial,0.3393999934196472,0.3373270617210298,-0.6107636236911734,264.55944391067027,True,quantitative
CA_13+07_Mid_AA,ch_18,radial,0.3393999934196472,0.3373422554780455,-0.6062869715667387,264.7251729274571,True,quantitative
CA_13+07_Mid_AA,ch_19,radial,0.3393999934196472,0.3379830078728681,-0.41749722282023977,271.68596133249997,True,quantitative
CA_13+07_Mid_AA,ch_20,radial,0.3393999934196472,0.33809010709429793,-0.38594176509888484,279.9717333718538,True,quantitative
CA_13+07_Mid_AA,ch_01,axial,0.3393999934196472,0.3646292345929832,7.433483106212546,146.39920290158392,False,invalid: method_disagreement
CA_13+07_Mid_AA,ch_02,axial,0.3393999934196472,0.36487928366524797,7.507156965114367,146.59809129772782,False,invalid: method_disagreement
CA_13+07_Mid_AA,ch_03,axial,0.3393999934196472,0.3643997224967285,7.365860212663773,277.6184933354789,True,quantitative
CA_13+07_Mid_AA,ch_04,axial,0.3393999934196472,0.3644522145165735,7.381326335487212,308.5755502572775,True,quantitative
CA_13+07_Mid_AA,ch_05,axial,0.3393999934196472,0.33898916316558186,-0.12104604066900693,189.05631773453953,True,quantitative
CA_13+07_Mid_AA,ch_06,axial,0.3393999934196472,0.33897690606533004,-0.12465744328817763,189.15576193261148,True,quantitative
CA_13+07_Mid_AA,ch_07,axial,0.3393999934196472,0.3386460993452196,-0.22212554185157696,212.22413462535738,True,quantitative
CA_13+07_Mid_AA,ch_08,axial,0.3393999934196472,0.33874834701887213,-0.19199953253074015,216.40045154438613,True,quantitative
CA_13+07_Mid_AA,ch_09,axial,0.3393999934196472,0.347369910892227,2.348237368032441,92.70524150261282,True,quantitative
CA_13+07_Mid_AA,ch_10,axial,0.3393999934196472,0.34749562857892774,2.385278525704262,92.97031289747358,True,quantitative
CA_13+07_Mid_AA,ch_11,axial,0.3393999934196472,0.39592271588585903,16.653719375982707,20.0524304112196,False,invalid: method_disagreement
CA_13+07_Mid_AA,ch_12,axial,0.3393999934196472,0.3952285139407876,16.44918137995126,19.754131757003073,False,invalid: method_disagreement
CA_13+07_Mid_AA,ch_13,axial,0.3393999934196472,0.338575485028192,-0.24293117485000926,46.33583742163182,False,invalid: method_disagreement
CA_13+07_Mid_AA,ch_14,axial,0.3393999934196472,0.33832653171698457,-0.31628218134211294,46.568088837128876,False,invalid: method_disagreement
CA_13+07_Mid_AA,ch_15,axial,0.3393999934196472,0.39283881037932505,15.745084854378305,14.119582766246797,False,invalid: method_disagreement
CA_13+07_Mid_AA,ch_16,axial,0.3393999934196472,0.3931590328287793,15.839434428822255,20.052430411219596,False,invalid: low_r_squared
CA_13+07_Mid_AA,ch_17,axial,0.3393999934196472,0.3373270617210298,-0.6107636236911734,264.55944391067027,True,quantitative
CA_13+07_Mid_AA,ch_18,axial,0.3393999934196472,0.3373422554780455,-0.6062869715667387,264.7251729274571,True,quantitative
CA_13+07_Mid_AA,ch_19,axial,0.3393999934196472,0.3379830078728681,-0.41749722282023977,271.68596133249997,True,quantitative
CA_13+07_Mid_AA,ch_20,axial,0.3393999934196472,0.33809010709429793,-0.38594176509888484,279.9717333718538,True,quantitative
CA_13+07_Mid_AA,ch_01,planar_rotation,0.4108999967575073,0.3646223785786444,-11.262501470929358,161.9520507600045,False,invalid: method_disagreement
CA_13+07_Mid_AA,ch_02,planar_rotation,0.4108999967575073,0.36457649040350376,-11.273669194342045,91.81018861350775,False,invalid: method_disagreement
CA_13+07_Mid_AA,ch_03,planar_rotation,0.4108999967575073,0.4585087766221659,11.586463918313166,6.340034916969539,False,invalid: method_disagreement
CA_13+07_Mid_AA,ch_04,planar_rotation,0.4108999967575073,0.3643486643601987,-11.329114812522354,204.6874090747714,False,invalid: low_r_squared
CA_13+07_Mid_AA,ch_05,planar_rotation,0.4108999967575073,0.33985812993838554,-17.28933253339672,261.0657772568786,False,invalid: method_disagreement
CA_13+07_Mid_AA,ch_06,planar_rotation,0.4108999967575073,0.3398418743940454,-17.293288616255914,250.1111833433235,False,invalid: method_disagreement
CA_13+07_Mid_AA,ch_07,planar_rotation,0.4108999967575073,0.3384796846484331,-17.624802307266286,208.0180822684884,False,invalid: method_disagreement
CA_13+07_Mid_AA,ch_08,planar_rotation,0.4108999967575073,0.3386171491297086,-17.591347821415653,228.5629177463651,False,invalid: method_disagreement
CA_13+07_Mid_AA,ch_09,planar_rotation,0.4108999967575073,0.3533296081051195,-14.0108028977092,126.7607999497056,False,invalid: method_disagreement
CA_13+07_Mid_AA,ch_10,planar_rotation,0.4108999967575073,0.35310389356944216,-14.065734642040784,131.73655237044096,False,invalid: method_disagreement
CA_13+07_Mid_AA,ch_11,planar_rotation,0.4108999967575073,0.4027973830701574,-1.9719186544875282,46.98846912920475,False,invalid: poor_band_rejection
CA_13+07_Mid_AA,ch_12,planar_rotation,0.4108999967575073,0.4021205781932815,-2.1366314513278013,44.50079836883544,False,invalid: poor_band_rejection
CA_13+07_Mid_AA,ch_13,planar_rotation,0.4108999967575073,0.3429151361646693,-16.54535437559502,113.71940931261777,False,invalid: method_disagreement
CA_13+07_Mid_AA,ch_14,planar_rotation,0.4108999967575073,0.3426843162600391,-16.601528604471056,113.27810271610022,False,invalid: method_disagreement
CA_13+07_Mid_AA,ch_15,planar_rotation,0.4108999967575073,0.39956438190177784,-2.7587283877296294,45.70440663933754,False,invalid: poor_band_rejection
CA_13+07_Mid_AA,ch_16,planar_rotation,0.4108999967575073,0.39952612727165343,-2.7680383488944598,48.513236837172514,False,invalid: poor_band_rejection
CA_13+07_Mid_AA,ch_17,planar_rotation,0.4108999967575073,0.3367621740393859,-18.042789803640193,238.7953549156189,False,invalid: method_disagreement
CA_13+07_Mid_AA,ch_18,planar_rotation,0.4108999967575073,0.33681935579304983,-18.02887358214709,238.3940699787855,False,invalid: method_disagreement
CA_13+07_Mid_AA,ch_19,planar_rotation,0.4108999967575073,0.384,-6.546604275926134,4.173223637068271,False,fast-decay
CA_13+07_Mid_AA,ch_20,planar_rotation,0.4108999967575073,0.3393271443659553,-17.418557545959477,397.53761104295256,False,invalid: method_disagreement
CA_13+07_Mid_AR,ch_01,radial,0.33649998903274536,0.35201856420020156,4.611760972730985,290.3296163125366,True,quantitative
CA_13+07_Mid_AR,ch_02,radial,0.33649998903274536,0.3520218193114988,4.612728316387246,290.3296163125366,True,quantitative
CA_13+07_Mid_AR,ch_03,radial,0.33649998903274536,0.35211099956008274,4.6392306199505535,304.8872283630729,True,quantitative
CA_13+07_Mid_AR,ch_04,radial,0.33649998903274536,0.3520729123072733,4.62791197090128,305.70882673629524,True,quantitative
CA_13+07_Mid_AR,ch_05,radial,0.33649998903274536,0.33559933149962307,-0.2676545505131208,201.07826044642925,True,quantitative
CA_13+07_Mid_AR,ch_06,radial,0.33649998903274536,0.3355710385245721,-0.2760625671470282,199.73091449034217,True,quantitative
CA_13+07_Mid_AR,ch_07,radial,0.33649998903274536,0.3353189537920902,-0.3509763088105869,211.82395014620425,True,quantitative
CA_13+07_Mid_AR,ch_08,radial,0.33649998903274536,0.33535084389544173,-0.34149930899159875,215.53729482517838,True,quantitative
CA_13+07_Mid_AR,ch_09,radial,0.33649998903274536,0.34033454886153086,1.1395423339560207,34.96446881043315,False,invalid: method_disagreement
CA_13+07_Mid_AR,ch_10,radial,0.33649998903274536,0.3398439960166542,0.9937613946202665,324.63695111938716,False,invalid: method_disagreement
CA_13+07_Mid_AR,ch_11,radial,0.33649998903274536,0.37237013591509943,10.659776538317654,3.187563446110488,False,fast-decay
CA_13+07_Mid_AR,ch_12,radial,0.33649998903274536,0.3398907261870921,1.007648518531386,320.49641970433595,False,invalid: method_disagreement
CA_13+07_Mid_AR,ch_13,radial,0.33649998903274536,0.33859063934148703,0.6212928311680349,38.67761158941388,False,invalid: low_r_squared
CA_13+07_Mid_AR,ch_14,radial,0.33649998903274536,0.3391376107378504,0.7838400567818127,37.10016694082617,False,invalid: low_r_squared
CA_13+07_Mid_AR,ch_15,radial,0.33649998903274536,0.3391079172797102,0.7750158490231146,319.21482584610584,False,invalid: poor_band_rejection
CA_13+07_Mid_AR,ch_16,radial,0.33649998903274536,0.3723632030682729,10.657716256875613,3.1218113482534875,False,fast-decay
CA_13+07_Mid_AR,ch_17,radial,0.33649998903274536,0.3336259258394711,-0.8541049886912739,306.99048789452314,True,quantitative
CA_13+07_Mid_AR,ch_18,radial,0.33649998903274536,0.3336148940613586,-0.8573833775388409,307.05610539238455,True,quantitative
CA_13+07_Mid_AR,ch_19,radial,0.33649998903274536,0.34319828879736936,1.990579489728355,43.96836726697683,False,invalid: method_disagreement
CA_13+07_Mid_AR,ch_20,radial,0.33649998903274536,0.3334622816233517,-0.9027362580680743,236.23978365043996,False,invalid: method_disagreement
CA_13+07_Mid_AR,ch_01,axial,0.33649998903274536,0.35201856420020156,4.611760972730985,290.3296163125366,True,quantitative
CA_13+07_Mid_AR,ch_02,axial,0.33649998903274536,0.3520218193114988,4.612728316387246,290.3296163125366,True,quantitative
CA_13+07_Mid_AR,ch_03,axial,0.33649998903274536,0.35211099956008274,4.6392306199505535,304.8872283630729,True,quantitative
CA_13+07_Mid_AR,ch_04,axial,0.33649998903274536,0.3520729123072733,4.62791197090128,305.70882673629524,True,quantitative
CA_13+07_Mid_AR,ch_05,axial,0.33649998903274536,0.33559933149962307,-0.2676545505131208,201.07826044642925,True,quantitative
CA_13+07_Mid_AR,ch_06,axial,0.33649998903274536,0.3355710385245721,-0.2760625671470282,199.73091449034217,True,quantitative
CA_13+07_Mid_AR,ch_07,axial,0.33649998903274536,0.3353189537920902,-0.3509763088105869,211.82395014620425,True,quantitative
CA_13+07_Mid_AR,ch_08,axial,0.33649998903274536,0.33535084389544173,-0.34149930899159875,215.53729482517838,True,quantitative
CA_13+07_Mid_AR,ch_09,axial,0.33649998903274536,0.34033454886153086,1.1395423339560207,34.96446881043315,False,invalid: method_disagreement
CA_13+07_Mid_AR,ch_10,axial,0.33649998903274536,0.3398439960166542,0.9937613946202665,324.63695111938716,False,invalid: method_disagreement
CA_13+07_Mid_AR,ch_11,axial,0.33649998903274536,0.37237013591509943,10.659776538317654,3.187563446110488,False,fast-decay
CA_13+07_Mid_AR,ch_12,axial,0.33649998903274536,0.3398907261870921,1.007648518531386,320.49641970433595,False,invalid: method_disagreement
CA_13+07_Mid_AR,ch_13,axial,0.33649998903274536,0.33859063934148703,0.6212928311680349,38.67761158941388,False,invalid: low_r_squared
CA_13+07_Mid_AR,ch_14,axial,0.33649998903274536,0.3391376107378504,0.7838400567818127,37.10016694082617,False,invalid: low_r_squared
CA_13+07_Mid_AR,ch_15,axial,0.33649998903274536,0.3391079172797102,0.7750158490231146,319.21482584610584,False,invalid: poor_band_rejection
CA_13+07_Mid_AR,ch_16,axial,0.33649998903274536,0.3723632030682729,10.657716256875613,3.1218113482534875,False,fast-decay
CA_13+07_Mid_AR,ch_17,axial,0.33649998903274536,0.3336259258394711,-0.8541049886912739,306.99048789452314,True,quantitative
CA_13+07_Mid_AR,ch_18,axial,0.33649998903274536,0.3336148940613586,-0.8573833775388409,307.05610539238455,True,quantitative
CA_13+07_Mid_AR,ch_19,axial,0.33649998903274536,0.34319828879736936,1.990579489728355,43.96836726697683,False,invalid: method_disagreement
CA_13+07_Mid_AR,ch_20,axial,0.33649998903274536,0.3334622816233517,-0.9027362580680743,236.23978365043996,False,invalid: method_disagreement
CA_13+07_Mid_AR,ch_01,planar_rotation,0.41200000047683716,0.35201431693374347,-14.559631911084455,275.6453578790242,False,invalid: method_disagreement
CA_13+07_Mid_AR,ch_02,planar_rotation,0.41200000047683716,0.3520705373171697,-14.545986186967669,276.04788187949003,False,invalid: method_disagreement
CA_13+07_Mid_AR,ch_03,planar_rotation,0.41200000047683716,0.4386264785767601,6.462737395414135,408.21782811245976,False,invalid: poor_band_rejection
CA_13+07_Mid_AR,ch_04,planar_rotation,0.41200000047683716,0.4386843696416217,6.47678862473321,410.30988995488104,False,invalid: poor_band_rejection
CA_13+07_Mid_AR,ch_05,planar_rotation,0.41200000047683716,0.33709663348407753,-18.180428860696257,225.3121418207699,False,invalid: method_disagreement
CA_13+07_Mid_AR,ch_06,planar_rotation,0.41200000047683716,0.3372182721002076,-18.15090492477653,224.38678981969892,False,invalid: method_disagreement
CA_13+07_Mid_AR,ch_07,planar_rotation,0.41200000047683716,0.3911912925420531,-5.0506572598787995,18.749213621699813,False,invalid: method_disagreement
CA_13+07_Mid_AR,ch_08,planar_rotation,0.41200000047683716,0.39822165586253383,-3.344258397659384,16.455856819045543,False,invalid: method_disagreement
CA_13+07_Mid_AR,ch_09,planar_rotation,0.41200000047683716,0.34362641721352355,-16.595529899072805,43.1311676499188,False,invalid: method_disagreement
CA_13+07_Mid_AR,ch_10,planar_rotation,0.41200000047683716,0.4004467841977978,-2.8041787052592264,30.618356835436817,False,invalid: method_disagreement
CA_13+07_Mid_AR,ch_11,planar_rotation,0.41200000047683716,0.4027556541859403,-2.243773368980032,41.481602048009634,False,invalid: poor_band_rejection
CA_13+07_Mid_AR,ch_12,planar_rotation,0.41200000047683716,0.40288645764320374,-2.2120249570596258,38.78580364488959,False,invalid: poor_band_rejection
CA_13+07_Mid_AR,ch_13,planar_rotation,0.41200000047683716,0.3406100688684571,-17.327653282950326,58.500580467706925,False,invalid: method_disagreement
CA_13+07_Mid_AR,ch_14,planar_rotation,0.41200000047683716,0.8192020971573688,98.83546024496297,2.7359272031664843,False,fast-decay
CA_13+07_Mid_AR,ch_15,planar_rotation,0.41200000047683716,0.40176266017836304,-2.4847913317052694,43.13120884991884,False,invalid: poor_band_rejection
CA_13+07_Mid_AR,ch_16,planar_rotation,0.41200000047683716,0.40096725639696995,-2.6778505017228693,41.64244684819578,False,invalid: poor_band_rejection
CA_13+07_Mid_AR,ch_17,planar_rotation,0.41200000047683716,0.33334319629681936,-19.091457303151127,221.81185985671877,False,invalid: method_disagreement
CA_13+07_Mid_AR,ch_18,planar_rotation,0.41200000047683716,0.3334654705872215,-19.061779077359716,221.04759985583422,False,invalid: method_disagreement
CA_13+07_Mid_AR,ch_19,planar_rotation,0.41200000047683716,0.39111111111111113,-5.070118772220829,12.875000014901161,False,invalid: method_disagreement
CA_13+07_Mid_AR,ch_20,planar_rotation,0.41200000047683716,0.3534796811722039,-14.203960979830942,76.88764608898758,False,invalid: method_disagreement
CA_13+07_Mid_RA,ch_01,radial,0.33730000257492065,0.3687376149875761,9.320371234113047,112.48803300872444,True,quantitative
CA_13+07_Mid_RA,ch_02,radial,0.33730000257492065,0.3688723894199838,9.360328077095202,112.42214482622147,True,quantitative
CA_13+07_Mid_RA,ch_03,radial,0.33730000257492065,0.3448039187941231,2.224700907772947,105.20842435315251,True,quantitative
CA_13+07_Mid_RA,ch_04,radial,0.33730000257492065,0.34474384963712873,2.206892085793761,89.82558789572118,False,invalid: method_disagreement
CA_13+07_Mid_RA,ch_05,radial,0.33730000257492065,0.3354699123066572,-0.5425704874867222,269.70815148893,True,quantitative
CA_13+07_Mid_RA,ch_06,radial,0.33730000257492065,0.3354483393163361,-0.5489662746662022,269.18105277490616,True,quantitative
CA_13+07_Mid_RA,ch_07,radial,0.33730000257492065,0.335809950004922,-0.4417588374218024,308.0825029418766,True,quantitative
CA_13+07_Mid_RA,ch_08,radial,0.33730000257492065,0.33570074184193327,-0.4741359978591042,298.7278246704638,True,quantitative
CA_13+07_Mid_RA,ch_09,radial,0.33730000257492065,0.33810336441286193,0.238174275662163,321.6865541057289,True,quantitative
CA_13+07_Mid_RA,ch_10,radial,0.33730000257492065,0.3381481641337584,0.25145613767061126,322.37839014101024,True,quantitative
CA_13+07_Mid_RA,ch_11,radial,0.33730000257492065,0.33798130196203324,0.20198617904287117,327.0228762564659,True,quantitative
CA_13+07_Mid_RA,ch_12,radial,0.33730000257492065,0.33801970267661374,0.21337091497152577,323.9594839030802,True,quantitative
CA_13+07_Mid_RA,ch_13,radial,0.33730000257492065,0.3528608902397972,4.613367194214653,49.01380543416739,False,invalid: method_disagreement
CA_13+07_Mid_RA,ch_14,radial,0.33730000257492065,0.353105599054242,4.685916501234125,49.24448490592837,False,invalid: method_disagreement
CA_13+07_Mid_RA,ch_15,radial,0.33730000257492065,0.3379747127739747,0.20003266940508027,322.60886723276974,True,quantitative
CA_13+07_Mid_RA,ch_16,radial,0.33730000257492065,0.33901111082917956,0.5072956540754366,325.37563796389105,False,invalid: poor_band_rejection
CA_13+07_Mid_RA,ch_17,radial,0.33730000257492065,0.3437153215791621,1.9019623347961607,76.84763299664856,False,invalid: method_disagreement
CA_13+07_Mid_RA,ch_18,radial,0.33730000257492065,0.34356426057162853,1.857176978620529,76.94646189740301,False,invalid: method_disagreement
CA_13+07_Mid_RA,ch_19,radial,0.33730000257492065,0.33864406009227477,0.39847539492845785,298.1678054761887,True,quantitative
CA_13+07_Mid_RA,ch_20,radial,0.33730000257492065,0.33864406009227477,0.39847539492845785,298.36546327769753,True,quantitative
CA_13+07_Mid_RA,ch_01,axial,0.33730000257492065,0.3687376149875761,9.320371234113047,112.48803300872444,True,quantitative
CA_13+07_Mid_RA,ch_02,axial,0.33730000257492065,0.3688723894199838,9.360328077095202,112.42214482622147,True,quantitative
CA_13+07_Mid_RA,ch_03,axial,0.33730000257492065,0.3448039187941231,2.224700907772947,105.20842435315251,True,quantitative
CA_13+07_Mid_RA,ch_04,axial,0.33730000257492065,0.34474384963712873,2.206892085793761,89.82558789572118,False,invalid: method_disagreement
CA_13+07_Mid_RA,ch_05,axial,0.33730000257492065,0.3354699123066572,-0.5425704874867222,269.70815148893,True,quantitative
CA_13+07_Mid_RA,ch_06,axial,0.33730000257492065,0.3354483393163361,-0.5489662746662022,269.18105277490616,True,quantitative
CA_13+07_Mid_RA,ch_07,axial,0.33730000257492065,0.335809950004922,-0.4417588374218024,308.0825029418766,True,quantitative
CA_13+07_Mid_RA,ch_08,axial,0.33730000257492065,0.33570074184193327,-0.4741359978591042,298.7278246704638,True,quantitative
CA_13+07_Mid_RA,ch_09,axial,0.33730000257492065,0.33810336441286193,0.238174275662163,321.6865541057289,True,quantitative
CA_13+07_Mid_RA,ch_10,axial,0.33730000257492065,0.3381481641337584,0.25145613767061126,322.37839014101024,True,quantitative
CA_13+07_Mid_RA,ch_11,axial,0.33730000257492065,0.33798130196203324,0.20198617904287117,327.0228762564659,True,quantitative
CA_13+07_Mid_RA,ch_12,axial,0.33730000257492065,0.33801970267661374,0.21337091497152577,323.9594839030802,True,quantitative
CA_13+07_Mid_RA,ch_13,axial,0.33730000257492065,0.3528608902397972,4.613367194214653,49.01380543416739,False,invalid: method_disagreement
CA_13+07_Mid_RA,ch_14,axial,0.33730000257492065,0.353105599054242,4.685916501234125,49.24448490592837,False,invalid: method_disagreement
CA_13+07_Mid_RA,ch_15,axial,0.33730000257492065,0.3379747127739747,0.20003266940508027,322.60886723276974,True,quantitative
CA_13+07_Mid_RA,ch_16,axial,0.33730000257492065,0.33901111082917956,0.5072956540754366,325.37563796389105,False,invalid: poor_band_rejection
CA_13+07_Mid_RA,ch_17,axial,0.33730000257492065,0.3437153215791621,1.9019623347961607,76.84763299664856,False,invalid: method_disagreement
CA_13+07_Mid_RA,ch_18,axial,0.33730000257492065,0.34356426057162853,1.857176978620529,76.94646189740301,False,invalid: method_disagreement
CA_13+07_Mid_RA,ch_19,axial,0.33730000257492065,0.33864406009227477,0.39847539492845785,298.1678054761887,True,quantitative
CA_13+07_Mid_RA,ch_20,axial,0.33730000257492065,0.33864406009227477,0.39847539492845785,298.36546327769753,True,quantitative
CA_13+07_Mid_RA,ch_01,planar_rotation,0.41780000925064087,0.36929313286537113,-11.610070682447054,147.37222668301465,False,invalid: poor_band_rejection
CA_13+07_Mid_RA,ch_02,planar_rotation,0.41780000925064087,0.3692382277128793,-11.623212173896594,150.39137488986256,False,invalid: poor_band_rejection
CA_13+07_Mid_RA,ch_03,planar_rotation,0.41780000925064087,0.44187700031894395,5.762802904549277,175.36167291273773,True,quantitative
CA_13+07_Mid_RA,ch_04,planar_rotation,0.41780000925064087,0.44151690953908984,5.6766155489051355,158.3069846191245,False,invalid: poor_band_rejection
CA_13+07_Mid_RA,ch_05,planar_rotation,0.41780000925064087,0.35729470739349933,-14.481881406767519,59.609783439838885,False,invalid: method_disagreement
CA_13+07_Mid_RA,ch_06,planar_rotation,0.41780000925064087,0.3571264584789473,-14.522151610412031,59.48749337713122,False,invalid: method_disagreement
CA_13+07_Mid_RA,ch_07,planar_rotation,0.41780000925064087,0.3348090686899436,-19.863795769068663,244.8862474821031,False,invalid: method_disagreement
CA_13+07_Mid_RA,ch_08,planar_rotation,0.41780000925064087,0.3347560465310905,-19.876486567938727,238.9292549502075,False,invalid: method_disagreement
CA_13+07_Mid_RA,ch_09,planar_rotation,0.41780000925064087,0.3701190549626797,-11.412387082872716,5.181681054729222,False,invalid: low_r_squared
CA_13+07_Mid_RA,ch_10,planar_rotation,0.41780000925064087,0.35132423403567176,-15.910908028508414,41.98392910957933,False,invalid: method_disagreement
CA_13+07_Mid_RA,ch_11,planar_rotation,0.41780000925064087,0.40249785433129126,-3.6625549498659176,36.761512553948165,False,invalid: poor_band_rejection
CA_13+07_Mid_RA,ch_12,planar_rotation,0.41780000925064087,0.4020078056515597,-3.779847594404273,38.026276741951705,False,invalid: poor_band_rejection
CA_13+07_Mid_RA,ch_13,planar_rotation,0.41780000925064087,0.35713206927494345,-14.520808672194724,251.49571828844543,False,invalid: method_disagreement
CA_13+07_Mid_RA,ch_14,planar_rotation,0.41780000925064087,0.370121338112011,-11.411840613442196,8.69057443242073,False,invalid: low_r_squared
CA_13+07_Mid_RA,ch_15,planar_rotation,0.41780000925064087,0.4034315412271439,-3.4390779572427475,36.679832652139666,False,invalid: poor_band_rejection
CA_13+07_Mid_RA,ch_16,planar_rotation,0.41780000925064087,0.40392528037327063,-3.3209020033905015,40.2702805916369,False,invalid: poor_band_rejection
CA_13+07_Mid_RA,ch_17,planar_rotation,0.41780000925064087,0.345034503450345,-17.416348537379616,140.43611982944012,False,invalid: method_disagreement
CA_13+07_Mid_RA,ch_18,planar_rotation,0.41780000925064087,0.34533756747220407,-17.343810477267397,140.3543981476307,False,invalid: method_disagreement
CA_13+07_Mid_RA,ch_19,planar_rotation,0.41780000925064087,0.3402027567318006,-18.572822116020866,407.8445035102129,False,invalid: method_disagreement
CA_13+07_Mid_RA,ch_20,planar_rotation,0.41780000925064087,0.3389979897419208,-18.86118184871706,371.40916742348674,False,invalid: method_disagreement
CA_13+07_Mid_RR,ch_01,radial,0.33739998936653137,0.3458763588036684,2.512261323140946,328.5036626269072,False,invalid: method_disagreement
CA_13+07_Mid_RR,ch_02,radial,0.33739998936653137,0.3458974757822868,2.518520060332386,328.5695568448305,False,invalid: method_disagreement
CA_13+07_Mid_RR,ch_03,radial,0.33739998936653137,0.34583813072894165,2.500931128733256,318.22352357089517,False,invalid: method_disagreement
CA_13+07_Mid_RR,ch_04,radial,0.33739998936653137,0.345863992544998,2.508596160408244,334.5003030039176,False,invalid: method_disagreement
CA_13+07_Mid_RR,ch_05,radial,0.33739998936653137,0.33543727646503035,-0.5817169423111164,314.49997728824616,False,invalid: method_disagreement
CA_13+07_Mid_RR,ch_06,radial,0.33739998936653137,0.3354559163080496,-0.5761923887821584,314.4343192503154,True,quantitative
CA_13+07_Mid_RR,ch_07,radial,0.33739998936653137,0.3354324433365051,-0.5831494048711485,326.59246038714053,True,quantitative
CA_13+07_Mid_RR,ch_08,radial,0.33739998936653137,0.3354324433365051,-0.5831494048711485,326.52656616921723,True,quantitative
CA_13+07_Mid_RR,ch_09,radial,0.33739998936653137,0.3555115962645254,5.3679927293413865,213.84040186062455,False,invalid: method_disagreement
CA_13+07_Mid_RR,ch_10,radial,0.33739998936653137,0.3556654342200732,5.413587856903965,214.63096377570923,False,invalid: method_disagreement
CA_13+07_Mid_RR,ch_11,radial,0.33739998936653137,0.3723632030682729,10.362541435577693,3.261983097195626,False,fast-decay
CA_13+07_Mid_RR,ch_12,radial,0.33739998936653137,0.3392279055893646,0.5417653469003216,289.98591114082933,False,invalid: method_disagreement
CA_13+07_Mid_RR,ch_13,radial,0.33739998936653137,0.3378520602314553,0.13398662690318994,317.7621628254354,False,invalid: method_disagreement
CA_13+07_Mid_RR,ch_14,radial,0.33739998936653137,0.3378410885325402,0.13073478954074125,316.6746889197081,False,invalid: method_disagreement
CA_13+07_Mid_RR,ch_15,radial,0.33739998936653137,0.3378014747027609,0.1189938793368999,322.6384361717552,True,quantitative
CA_13+07_Mid_RR,ch_16,radial,0.33739998936653137,0.3723632030682729,10.362541435577693,2.9983724855035536,False,fast-decay
